date,open,high,low,close,volume
2023-01-10,319.7,344.7,309.0,340.0,71392
2023-01-12,346.7,374.0,333.3,374.0,105130
2023-01-17,367.0,398.8,353.0,398.8,53225
2023-01-18,390.9,403.9,369.9,371.2,149703
2023-01-19,370.0,382.5,364.1,376.9,20159
2023-01-23,383.0,383.0,351.0,353.0,23895
2023-01-24,350.0,365.0,345.1,361.0,17630
2023-01-25,355.1,368.0,355.1,360.7,19984
2023-01-26,360.0,371.0,354.4,362.1,13986
2023-01-29,360.0,363.0,350.0,352.0,16621
2023-01-30,346.0,360.0,339.0,345.0,13350
2023-01-31,339.0,346.0,332.0,339.0,13718
2023-02-01,333.0,343.8,333.0,335.0,8102
2023-02-02,335.0,335.0,322.5,330.0,11792
2023-02-05,324.0,340.0,323.6,325.0,12865
2023-02-06,318.5,335.0,315.1,327.8,5641
2023-02-07,334.0,349.0,328.0,349.0,16062
2023-02-08,351.1,358.2,342.0,342.0,10171
2023-02-09,336.0,354.9,336.0,350.0,9553
2023-02-12,343.0,345.0,326.0,340.0,11769
2023-02-14,333.6,346.0,329.1,335.0,2019
2023-02-15,341.0,341.0,323.1,328.7,12044
2023-02-16,328.0,331.0,318.0,318.0,7813
2023-02-20,324.0,328.0,313.0,317.9,7378
2023-02-22,311.6,337.1,310.0,333.0,5830
2023-02-23,326.5,327.4,319.0,319.0,8633
2023-02-26,312.8,325.3,302.0,319.0,17005
2023-02-27,323.4,324.0,302.1,315.0,8863
2023-02-28,308.7,321.0,305.0,315.0,1897
2023-03-01,317.0,319.0,309.2,310.0,2554
2023-03-02,304.1,306.4,300.0,300.0,4574
2023-03-05,300.0,300.0,291.2,296.0,2353
2023-03-07,294.0,311.0,294.0,301.0,2763
2023-03-09,304.0,314.0,304.0,314.0,4000
2023-03-12,320.0,320.0,307.0,307.0,8625
2023-03-13,301.1,305.0,301.1,301.2,1150
2023-03-14,305.0,313.0,298.0,307.1,5538
2023-03-15,313.2,313.2,297.0,311.0,13268
2023-03-16,317.0,317.0,308.0,315.0,10448
2023-03-19,314.0,319.0,309.5,318.0,7993
2023-03-20,318.0,326.0,313.6,324.2,10855
2023-03-22,324.0,336.0,324.0,332.2,22588
2023-03-23,326.1,336.6,326.1,336.6,10765
2023-03-26,337.0,337.0,328.0,332.0,9157
2023-03-27,334.8,336.9,319.2,335.0,4041
2023-03-28,330.1,341.0,330.1,335.0,4833
2023-03-29,330.0,340.0,325.6,335.9,2579
2023-03-30,340.0,340.0,328.0,328.5,5846
2023-04-02,331.5,335.0,316.5,325.0,8923
2023-04-03,321.0,325.0,315.4,325.0,4236
2023-04-04,325.0,325.0,314.8,318.5,7702
2023-04-05,318.5,320.0,312.4,320.0,3170
2023-04-06,320.0,321.9,314.9,319.9,3644
2023-04-09,315.0,319.9,297.6,302.0,6494
2023-04-10,296.0,309.2,296.0,301.0,4040
2023-04-11,301.0,311.9,300.1,311.9,3559
2023-04-12,317.0,328.9,312.0,328.9,5390
2023-04-13,324.0,330.0,316.0,321.0,1860
2023-04-16,324.0,326.4,314.0,322.9,4256
2023-04-17,316.5,320.0,311.1,317.0,1920
2023-04-18,311.1,317.0,310.1,315.0,1610
2023-04-19,311.0,320.0,311.0,317.0,1424
2023-04-20,310.7,323.3,310.7,313.8,4185
2023-04-23,308.0,314.6,308.0,313.9,1468
2023-04-24,309.1,314.9,308.0,313.9,3341
2023-04-25,308.1,314.0,308.0,308.1,4360
2023-04-26,310.0,314.2,300.0,310.0,3089
2023-04-27,303.8,320.0,298.9,310.7,1330
2023-04-30,304.5,304.5,298.5,303.9,1360
2023-05-02,297.9,297.9,292.5,294.0,430
2023-05-03,288.3,290.0,277.9,288.0,4095
2023-05-04,293.0,293.0,280.0,291.0,845
2023-05-07,286.0,291.0,280.4,289.0,1170
2023-05-08,283.5,283.5,276.1,281.5,2110
2023-05-09,278.0,292.8,270.5,287.0,1575
2023-05-10,281.3,286.9,276.0,286.9,1340
2023-05-11,281.2,292.0,271.0,292.0,1040
2023-05-14,286.5,286.5,270.5,280.0,1859
2023-05-15,274.4,285.6,265.3,280.0,2860
2023-05-16,274.6,285.0,269.3,278.4,250
2023-05-17,278.0,285.5,273.1,285.5,1040
2023-05-18,279.8,300.0,279.8,300.0,5148
2023-05-21,299.0,300.0,288.0,292.0,6572
2023-05-22,286.3,295.0,280.0,295.0,3888
2023-05-23,289.1,305.0,285.1,302.8,4680
2023-05-24,296.8,311.0,293.4,303.0,1520
2023-05-28,303.0,309.0,285.0,305.0,3085
2023-05-30,299.1,299.1,283.0,285.0,3030
2023-05-31,290.7,294.0,280.0,286.0,8172
2023-06-01,290.0,296.8,285.0,289.0,3157
2023-06-04,294.0,304.0,290.0,300.0,4236
2023-06-05,305.0,305.0,295.0,295.0,2928
2023-06-06,297.0,300.0,293.0,298.0,5211
2023-06-07,303.0,309.0,294.0,307.0,7692
2023-06-08,301.0,307.0,295.0,307.0,2865
2023-06-11,300.9,311.0,296.0,310.9,6021
2023-06-12,311.0,316.9,305.0,311.0,6681
2023-06-13,305.1,320.0,305.0,317.9,6164
2023-06-14,324.2,324.2,310.1,323.0,10884
2023-06-15,316.6,317.9,306.0,315.9,6348
2023-06-18,310.1,325.0,310.1,325.0,12968
2023-06-19,320.0,334.0,313.5,319.7,6376
2023-06-20,313.4,319.0,300.0,312.0,12274
2023-06-21,305.8,308.2,297.5,300.0,5550
2023-06-22,295.0,301.0,290.0,299.9,4458
2023-06-25,295.0,303.0,291.0,297.0,5522
2023-06-26,298.0,300.0,295.0,296.8,10081
2023-06-27,291.0,298.0,291.0,298.0,3935
2023-06-28,303.0,303.0,282.3,292.7,9034
2023-07-02,289.9,289.9,280.0,286.8,11189
2023-07-03,283.0,290.0,276.0,284.0,4823
2023-07-04,280.0,300.9,277.0,300.9,4476
2023-07-05,305.8,305.8,283.0,286.0,6985
2023-07-06,280.3,281.0,269.9,280.4,3169
2023-07-09,274.8,295.0,274.0,295.0,5790
2023-07-10,289.1,297.0,278.0,285.0,5150
2023-07-11,279.3,285.0,265.0,268.0,12842
2023-07-12,263.0,284.2,263.0,283.0,5815
2023-07-13,279.0,290.8,274.0,289.0,4689
2023-07-16,289.0,290.0,275.0,280.0,1573
2023-07-17,275.0,284.0,275.0,283.0,3388
